source_file,source_integration,source_integration_code,source_integration_name,source_integration_version,invoke,call_type,target_integration_code,target_version,target_integration_name,resource_uri,adapter_code,application_name,error
TSGTCMNWITHPARAM_SERVICE_01.00.0000.iar.yaml,TSGTCMNWITHPARAM_SERVICE|01.00.0000,TSGTCMNWITHPARAM_SERVICE,TSGTCmnWithParamIntg_Service,01.00.0000,InvokeCommonLauncherService(i0),IntegrationAction,TSGTCMNLAUNCHERF_SERVICE,01.00.0000,TSGTCmnLauncherFwk_Service,/invokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,InvokeCommonLauncherService,
TSGTCMNWITHPARAM_SERVICE_01.00.0000.iar.yaml,TSGTCMNWITHPARAM_SERVICE|01.00.0000,TSGTCMNWITHPARAM_SERVICE,TSGTCmnWithParamIntg_Service,01.00.0000,SendNotification(i2),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,SendNotification,
TSGTCMNXRE_INTGSERVIC_OB_01.00.0000.iar.yaml,TSGTCMNXRE_INTGSERVIC_OB|01.00.0000,TSGTCMNXRE_INTGSERVIC_OB,TSGTCmnXrefExtract_IntgService_OB,01.00.0000,GetOutboundMetadata(i5),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,GetOutboundMetadata,
TSGTCMNXRE_INTGSERVIC_OB_01.00.0000.iar.yaml,TSGTCMNXRE_INTGSERVIC_OB|01.00.0000,TSGTCMNXRE_INTGSERVIC_OB,TSGTCmnXrefExtract_IntgService_OB,01.00.0000,InvokeLauncherService(i1),IntegrationAction,TSGTCMNLAUNCHERF_SERVICE,01.00.0000,TSGTCmnLauncherFwk_Service,/invokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,InvokeLauncherService,
TSGTCMNXRE_INTGSERVIC_OB_01.00.0000.iar.yaml,TSGTCMNXRE_INTGSERVIC_OB|01.00.0000,TSGTCMNXRE_INTGSERVIC_OB,TSGTCmnXrefExtract_IntgService_OB,01.00.0000,InvokeNotification(i2),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,InvokeNotification,
TSGTCMNXRE_INTGSERVIC_OB_01.00.0000.iar.yaml,TSGTCMNXRE_INTGSERVIC_OB|01.00.0000,TSGTCMNXRE_INTGSERVIC_OB,TSGTCmnXrefExtract_IntgService_OB,01.00.0000,InvokeGlobalErrorHandler(i4),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,InvokeGlobalErrorHandler,
TSGTEMPLOYEEFIDELITYDELIVERY_02.00.0001.iar.yaml,TSGTEMPLOYEEFIDELITYDELIVERY|02.00.0001,TSGTEMPLOYEEFIDELITYDELIVERY,TSGTEmployeeFidelityDelivery,02.00.0001,GetConfigs(i2),RESTToOIC,TSGTGETCONFIGS_SERVICE,1.0,TSGTGetConfigs_Service,/api/integration/v1/flows/rest/TSGTGETCONFIGS_SERVICE/1.0/configs,TSGTRESTOICINVOK_CONN,GetConfigs,
TSGTEMPLOYEEFIDELITYDELIVERY_02.00.0001.iar.yaml,TSGTEMPLOYEEFIDELITYDELIVERY|02.00.0001,TSGTEMPLOYEEFIDELITYDELIVERY,TSGTEmployeeFidelityDelivery,02.00.0001,isFileAvailable(i10),Adapter_Invoke,,,,,TSGTFTP_CONN,isFileAvailable,
TSGTEMPLOYEEFIDELITYDELIVERY_02.00.0001.iar.yaml,TSGTEMPLOYEEFIDELITYDELIVERY|02.00.0001,TSGTEMPLOYEEFIDELITYDELIVERY,TSGTEmployeeFidelityDelivery,02.00.0001,DownloadEmployeeFile(i0),Adapter_Invoke,,,,,TSGTFTP_CONN,DownloadEmployeeFile,
TSGTEMPLOYEEFIDELITYDELIVERY_02.00.0001.iar.yaml,TSGTEMPLOYEEFIDELITYDELIVERY|02.00.0001,TSGTEMPLOYEEFIDELITYDELIVERY,TSGTEmployeeFidelityDelivery,02.00.0001,UploadFile(i1),Adapter_Invoke,,,,,TSGTFIDELITYFTP_CONN,UploadFile,
TSGTEMPLOYEEFIDELITYDELIVERY_02.00.0001.iar.yaml,TSGTEMPLOYEEFIDELITYDELIVERY|02.00.0001,TSGTEMPLOYEEFIDELITYDELIVERY,TSGTEmployeeFidelityDelivery,02.00.0001,ArchiveFile(i6),Adapter_Invoke,,,,,TSGTFTP_CONN,ArchiveFile,
TSGTEMPLOYEEFIDELITYDELIVERY_02.00.0001.iar.yaml,TSGTEMPLOYEEFIDELITYDELIVERY|02.00.0001,TSGTEMPLOYEEFIDELITYDELIVERY,TSGTEmployeeFidelityDelivery,02.00.0001,DeleteFile(i8),Adapter_Invoke,,,,,TSGTFTP_CONN,DeleteFile,
TSGTEMPLOYEEFIDELITYDELIVERY_02.00.0001.iar.yaml,TSGTEMPLOYEEFIDELITYDELIVERY|02.00.0001,TSGTEMPLOYEEFIDELITYDELIVERY,TSGTEmployeeFidelityDelivery,02.00.0001,sendFNFWarningMessage(i11),IntegrationAction,TSGTPUBLISHAUDIT_SERVICE,01.00.0000,TSGTPublishAuditing_Service,/auditing,PRESEEDED_COLLOCATED_CONN_1741,sendFNFWarningMessage,
TSGTEMPLOYEEFIDELITYDELIVERY_02.00.0001.iar.yaml,TSGTEMPLOYEEFIDELITYDELIVERY|02.00.0001,TSGTEMPLOYEEFIDELITYDELIVERY,TSGTEmployeeFidelityDelivery,02.00.0001,isFileNonQAvailable(i12),Adapter_Invoke,,,,,TSGTFTP_CONN,isFileNonQAvailable,
TSGTEMPLOYEEFIDELITYDELIVERY_02.00.0001.iar.yaml,TSGTEMPLOYEEFIDELITYDELIVERY|02.00.0001,TSGTEMPLOYEEFIDELITYDELIVERY,TSGTEmployeeFidelityDelivery,02.00.0001,DownloadNonQualFile(i3),Adapter_Invoke,,,,,TSGTFTP_CONN,DownloadNonQualFile,
TSGTEMPLOYEEFIDELITYDELIVERY_02.00.0001.iar.yaml,TSGTEMPLOYEEFIDELITYDELIVERY|02.00.0001,TSGTEMPLOYEEFIDELITYDELIVERY,TSGTEmployeeFidelityDelivery,02.00.0001,UploadNonQualFile(i4),Adapter_Invoke,,,,,TSGTFIDELITYFTP_CONN,UploadNonQualFile,
TSGTEMPLOYEEFIDELITYDELIVERY_02.00.0001.iar.yaml,TSGTEMPLOYEEFIDELITYDELIVERY|02.00.0001,TSGTEMPLOYEEFIDELITYDELIVERY,TSGTEmployeeFidelityDelivery,02.00.0001,ArchiveNonQualFile(i7),Adapter_Invoke,,,,,TSGTFTP_CONN,ArchiveNonQualFile,
TSGTEMPLOYEEFIDELITYDELIVERY_02.00.0001.iar.yaml,TSGTEMPLOYEEFIDELITYDELIVERY|02.00.0001,TSGTEMPLOYEEFIDELITYDELIVERY,TSGTEmployeeFidelityDelivery,02.00.0001,DeletenonQualFile(i9),Adapter_Invoke,,,,,TSGTFTP_CONN,DeletenonQualFile,
TSGTEMPLOYEEFIDELITYDELIVERY_02.00.0001.iar.yaml,TSGTEMPLOYEEFIDELITYDELIVERY|02.00.0001,TSGTEMPLOYEEFIDELITYDELIVERY,TSGTEmployeeFidelityDelivery,02.00.0001,emailWarningNonQFNT(i13),IntegrationAction,TSGTPUBLISHAUDIT_SERVICE,01.00.0000,TSGTPublishAuditing_Service,/auditing,PRESEEDED_COLLOCATED_CONN_1741,emailWarningNonQFNT,
TSGTEMPLOYEEFIDELITYDELIVERY_02.00.0001.iar.yaml,TSGTEMPLOYEEFIDELITYDELIVERY|02.00.0001,TSGTEMPLOYEEFIDELITYDELIVERY,TSGTEmployeeFidelityDelivery,02.00.0001,PublishAuditing(i5),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,PublishAuditing,
TSGTEMPLOYEESBCPPROCESS_02.00.0002.iar.yaml,TSGTEMPLOYEESBCPPROCESS|02.00.0002,TSGTEMPLOYEESBCPPROCESS,TSGTEmployeesBCPProcess,02.00.0002,GetConfigs(i1),RESTToOIC,TSGTGETCONFIGS_SERVICE,1.0,TSGTGetConfigs_Service,/api/integration/v1/flows/rest/TSGTGETCONFIGS_SERVICE/1.0/configs,TSGTRESTOICINVOK_CONN,GetConfigs,
TSGTEMPLOYEESBCPPROCESS_02.00.0002.iar.yaml,TSGTEMPLOYEESBCPPROCESS|02.00.0002,TSGTEMPLOYEESBCPPROCESS,TSGTEmployeesBCPProcess,02.00.0002,ReadExtract(i0),Adapter_Invoke,,,,,TSGTFTP_CONN,ReadExtract,
TSGTEMPLOYEESBCPPROCESS_02.00.0002.iar.yaml,TSGTEMPLOYEESBCPPROCESS|02.00.0002,TSGTEMPLOYEESBCPPROCESS,TSGTEmployeesBCPProcess,02.00.0002,UpdateContacts(i2),Adapter_Invoke,,,,,TSGTSALESFORCESA_CONN,UpdateContacts,
TSGTEMPLOYEESBCPPROCESS_02.00.0002.iar.yaml,TSGTEMPLOYEESBCPPROCESS|02.00.0002,TSGTEMPLOYEESBCPPROCESS,TSGTEmployeesBCPProcess,02.00.0002,UpdateTermination(i6),Adapter_Invoke,,,,,TSGTSALESFORCESA_CONN,UpdateTermination,
TSGTEMPLOYEESBCPPROCESS_02.00.0002.iar.yaml,TSGTEMPLOYEESBCPPROCESS|02.00.0002,TSGTEMPLOYEESBCPPROCESS,TSGTEmployeesBCPProcess,02.00.0002,CompleteJob(i3),Adapter_Invoke,,,,,TSGTSALESFORCESA_CONN,CompleteJob,
TSGTEMPLOYEESBCPPROCESS_02.00.0002.iar.yaml,TSGTEMPLOYEESBCPPROCESS|02.00.0002,TSGTEMPLOYEESBCPPROCESS,TSGTEmployeesBCPProcess,02.00.0002,GetStatus(i5),Adapter_Invoke,,,,,TSGTSALESFORCESA_CONN,GetStatus,
TSGTEMPLOYEESBCPPROCESS_02.00.0002.iar.yaml,TSGTEMPLOYEESBCPPROCESS|02.00.0002,TSGTEMPLOYEESBCPPROCESS,TSGTEmployeesBCPProcess,02.00.0002,NotifyFault(i7),IntegrationAction,TSGTAUDITINGPROC_SERVICE,01.03.0000,TSGTAuditingProcess_Service,/auditing,PRESEEDED_COLLOCATED_CONN_1741,NotifyFault,
TSGTEMPLOYEESBENEFITHUBPROCESS_02.00.0000.iar.yaml,TSGTEMPLOYEESBENEFITHUBPROCESS|02.00.0000,TSGTEMPLOYEESBENEFITHUBPROCESS,TSGTEmployeesBenefithubProcess,02.00.0000,GetConfigs(i1),RESTToOIC,TSGTGETCONFIGS_SERVICE,1.0,TSGTGetConfigs_Service,/api/integration/v1/flows/rest/TSGTGETCONFIGS_SERVICE/1.0/configs,TSGTRESTOICINVOK_CONN,GetConfigs,
TSGTEMPLOYEESBENEFITHUBPROCESS_02.00.0000.iar.yaml,TSGTEMPLOYEESBENEFITHUBPROCESS|02.00.0000,TSGTEMPLOYEESBENEFITHUBPROCESS,TSGTEmployeesBenefithubProcess,02.00.0000,SubmitExtract(i0),Adapter_Invoke,,,,,TSGTADAPTERHCM_CONN,SubmitExtract,
TSGTEMPLOYEESBENEFITHUBPROCESS_02.00.0000.iar.yaml,TSGTEMPLOYEESBENEFITHUBPROCESS|02.00.0000,TSGTEMPLOYEESBENEFITHUBPROCESS,TSGTEmployeesBenefithubProcess,02.00.0000,SearchStatus(i2),Adapter_Invoke,,,,,TSGTSOAPREPORTIN_CONN,SearchStatus,
TSGTEMPLOYEESBENEFITHUBPROCESS_02.00.0000.iar.yaml,TSGTEMPLOYEESBENEFITHUBPROCESS|02.00.0000,TSGTEMPLOYEESBENEFITHUBPROCESS,TSGTEmployeesBenefithubProcess,02.00.0000,EmployeesExtract(i3),Adapter_Invoke,,,,,TSGTADAPTERHCM_CONN,EmployeesExtract,
TSGTEMPLOYEESBENEFITHUBPROCESS_02.00.0000.iar.yaml,TSGTEMPLOYEESBENEFITHUBPROCESS|02.00.0000,TSGTEMPLOYEESBENEFITHUBPROCESS,TSGTEmployeesBenefithubProcess,02.00.0000,CopyFile(i4),Adapter_Invoke,,,,,TSGTFTPBENEFITHU_CONN,CopyFile,
TSGTEMPLOYEESBENEFITHUBPROCESS_02.00.0000.iar.yaml,TSGTEMPLOYEESBENEFITHUBPROCESS|02.00.0000,TSGTEMPLOYEESBENEFITHUBPROCESS,TSGTEmployeesBenefithubProcess,02.00.0000,UpdateConfig(i5),RESTToOIC,TSGTUPDATECONFIG_SERVICE,1.0,TSGTUpdateConfigs_Service,/api/integration/v1/flows/rest/TSGTUPDATECONFIG_SERVICE/1.0/configs,TSGTRESTOICINVOK_CONN,UpdateConfig,
TSGTEMPLOYEESBENEFITHUBPROCESS_02.00.0000.iar.yaml,TSGTEMPLOYEESBENEFITHUBPROCESS|02.00.0000,TSGTEMPLOYEESBENEFITHUBPROCESS,TSGTEmployeesBenefithubProcess,02.00.0000,PublishAuditing(i6),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,PublishAuditing,
TSGTEMPLOYEESCOLLECTIVEVIEW_02.00.0000.iar.yaml,TSGTEMPLOYEESCOLLECTIVEVIEW|02.00.0000,TSGTEMPLOYEESCOLLECTIVEVIEW,TSGTEmployeesCollectiveView,02.00.0000,GetConfigs(i2),RESTToOIC,TSGTGETCONFIGS_SERVICE,1.0,TSGTGetConfigs_Service,/api/integration/v1/flows/rest/TSGTGETCONFIGS_SERVICE/1.0/configs,TSGTRESTOICINVOK_CONN,GetConfigs,
TSGTEMPLOYEESCOLLECTIVEVIEW_02.00.0000.iar.yaml,TSGTEMPLOYEESCOLLECTIVEVIEW|02.00.0000,TSGTEMPLOYEESCOLLECTIVEVIEW,TSGTEmployeesCollectiveView,02.00.0000,EmployeesExtract(i3),Adapter_Invoke,,,,,TSGTADAPTERHCM_CONN,EmployeesExtract,
TSGTEMPLOYEESCOLLECTIVEVIEW_02.00.0000.iar.yaml,TSGTEMPLOYEESCOLLECTIVEVIEW|02.00.0000,TSGTEMPLOYEESCOLLECTIVEVIEW,TSGTEmployeesCollectiveView,02.00.0000,WriteFile(i0),Adapter_Invoke,,,,,TSGTFTPCOLLECTIV_CONN,WriteFile,
TSGTEMPLOYEESCOLLECTIVEVIEW_02.00.0000.iar.yaml,TSGTEMPLOYEESCOLLECTIVEVIEW|02.00.0000,TSGTEMPLOYEESCOLLECTIVEVIEW,TSGTEmployeesCollectiveView,02.00.0000,UpdateConfigs(i1),RESTToOIC,TSGTUPDATECONFIG_SERVICE,1.0,TSGTUpdateConfigs_Service,/api/integration/v1/flows/rest/TSGTUPDATECONFIG_SERVICE/1.0/configs,TSGTRESTOICINVOK_CONN,UpdateConfigs,
TSGTEMPLOYEESCOLLECTIVEVIEW_02.00.0000.iar.yaml,TSGTEMPLOYEESCOLLECTIVEVIEW|02.00.0000,TSGTEMPLOYEESCOLLECTIVEVIEW,TSGTEmployeesCollectiveView,02.00.0000,PublishAuditing(i4),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,PublishAuditing,
TSGTEMPLOYEESCORITYPROCESS_02.07.0000.iar.yaml,TSGTEMPLOYEESCORITYPROCESS|02.07.0000,TSGTEMPLOYEESCORITYPROCESS,TSGTEmployeesCorityProcess,02.07.0000,GetConfigs(i2),RESTToOIC,TSGTGETCONFIGS_SERVICE,1.0,TSGTGetConfigs_Service,/api/integration/v1/flows/rest/TSGTGETCONFIGS_SERVICE/1.0/configs,TSGTRESTOICINVOK_CONN,GetConfigs,
TSGTEMPLOYEESCORITYPROCESS_02.07.0000.iar.yaml,TSGTEMPLOYEESCORITYPROCESS|02.07.0000,TSGTEMPLOYEESCORITYPROCESS,TSGTEmployeesCorityProcess,02.07.0000,Cority_Password(i4),IntegrationAction,GET_SECRET_BY_NAME,01.00.0000,Get Secret By Name,/getByName,PRESEEDED_COLLOCATED_CONN_1741,Cority_Password,
